user_id,label,tweet
1263706735,0,"Women in Varanasi, UP #WithSafooraAgainstSlander @KusumVe16320904"
144679546,0,This isn't right
3345916541,0,and they should be allowed to do that 
17572492,0,Right!
41853590,0,Happy Birthday @madisonmeeks___ A true Cyclone!! #CycloneWBBfamily 
1360339608,0,Join your Blazer Family by watching Space Jam with all of us (but by yourself) at 7 p.m. on Friday!
145728164,0,"If true, this could become an election issue"
1637589674,0, NEW @MANUTD ARTICLE Analysing Mason Greenwood’s season so far by the numbers.
3035341487,0,this is hilarious
31630000,0,Brooooooo not Richard
33727151,0, right?!
27239089,0,There aren't any.
24978101,0,This is true for just one
16589495,0,Smh imagine being in the studio with THE Kendrick Lamar and... farting on him Last week's episode with @UncleSego was hilarious. 
257827515,0,Happy women's day.
1699357374,0,"Oh— my. Definitely team Bella, then."
745088816533413888,0,"True! Only his gf Also true! Not a people person, no touchy! Takes a lot to maintain that plush coat."
1375937257,0,it is true I am bi
306389741,0,Thank you Senator Paul! Keep fighting the good fight!
1352311544,0,These hormones 
1246995193,0,"You got that right, Brodie!"
726344442,0,"Ramadhan? Fasting is not about a diet of burning calories. It’s about burning ego, pride and sins."
54829819,0,"Alas,just burn it."
174793489,0,Craving all this right now..
14983958,0,Rumor: These are some of my favorite games of all time. (Please be true... please be true... please be true...)
84189976,0,What’s the issue my dear?
44704537,0,Excellent! #UP shows the way. #YogiRoxx
25469735,0,#QuarantineFreestyle ...young and bald’n..so what
25895728,0,What an excellent idea! Hydroxychloroquine for everyone!
898989455310110720,0,My dreams are coming true right before my eyes
1161236453591924736,0,FIGHTING FAM 
1130408146990579712,0,im allowed to repost my own art
1160454358133161984,0,I am literally ##BiggestrealmeFan #Contest #2getherWithrealme Here's my entry 
1211168265403154432,0,there is no other option
2202149705,0,"""I’m Ready"" debuts at #20 on the UK singles chart, becoming @ddlovato’s 11th top 20 single on the chart."
2230395726,0,that’s so true
1060271832484331521,0,They got me too. I forgot to update my SL when I added to position. It happens.
996117245162995713,0,It doesn’t effect them.
996440334111391745,0,just trying to get stoned and cuddle w this man
29926229,0,Yep you right
720479073,0,Of which is true.
2581177201,0,He could have anonymously donated unfortunate because so many people could have been helped
135111539,0,@alison_morton You should collect these and ask @guygavrielkay if you can blog them - fun!
47883148,0,Absolutely and always open to working with models of all body types!
4822606733,0,"Helen and Vi, face models are modded versions of @skuddbutt lovely models"
79504275,0,lol but we’re the snowflakes right
4494795676,0,"Oh, believe you me, I wouldn't miss drawing him, he'll definitely be coming at a later time!"
4651066276,0,u right 
23798694,0,CDB to implement strict new Meet & Greet procedures for the upcoming 2020 touring season. - TeamCDB/BW
483828649,0,I need Colony season 4!
1163676921600851968,0,U definitely stacked 
1220782207712858112,0, is a sexual paradise
45261768,0,Low IQ is the entry criteria for being a bhakt
16163790,0,"I'm not a Mac person, but I sure do love my 34"" monitor"
1028342299032469505,0,True
1144267728,0,you are both stunning
1122870490069123073,0,And rightly so. Keep on screenshotting people’s AVIs you danger.
1176119941147312129,0,So true babe. 
319988694,0,Oh wowwwww Would’ve definitely just rewatch season 6 you’re a trooper cause that is REALL episodes
19080151,0,She's lying. I chase liars. They always leave the evidence you need to burn them.
3033801688,0,That shows what a low life troll that person is right there.
56304605,0,"And Kerala continues to do it right, quietly and without any shor-dhol-dhamaka!"
869049313,0,Right!?
1089894023999963138,0,@Luke5SOS
98575337,0,Your DMs aren’t open I think
2228593643,0,Youngjae AND Young K???? Yasss I'm there for it 
109224937,0,"Our CEO @alanjope joins @Unicefchief Henrietta Fore calling on businesses to take positive steps in response to #Covid19, including putting young people’s talent to work to help in building back the global economy @GenUnlimited"
3044811764,0,FIGHT FIGHT FIGHT
3729138680,0,Los cuhs at the river
424485885,0,"Two parts alcohol, one part gel :)"
1046175557883297792,0,Woo Hoo 
743306083444228096,0,People who plays Bridget from GGXX are considered rainbow people in real life.
733701347539714048,0,Except the children in cages.
1108954038739959808,0,"19 Clerk & Group-D | Clerk Recruitment- English Department, District Judge, Bankura is going to recruit 19 persons for the post of English Stenographer Grade-III, Lower Division Clerk, Group-D and Process server. "
3312755717,0,this episode just did a full 360... I’m confused
747277609961029633,0,200329 ig update
735703050191405057,0,How to apply for Movement Permit during National Sterlization Program
1109790403639672832,0,Kurapika bringing a shovel to the fight is the most alpha shit ever
1112427175796310016,0,stripes on my ass so he call this pussy tigger
725235466430087168,0,I am alt right now
15115280,0,Kellyanne Conway just crashed and burned
1213714653429129216,0,Wowww body 
1040570766591287296,0,"Recovering from a migraine episode :< But besides that, well!!"
1164428183069810688,0,lmfao so TRUE
1171981214946713600,0,He threw it because that was the right call.
1231347211226603520,0,Perry
56894494,0,Ok...his physical comedy can get big sometimes. LOL! But still. 
734420820949229568,0,It's a hoodie! >:Oc and nay! get thy own!
3310953511,0,Love is in the air! Literary Quote for the month of February is... @HedenkampHusky
36021288,0,What should I do for the next episode?
19538986,0,The season 12 finale of @RuPaulsDragRace was filmed virtually. Find out how the cast filmed the upcoming episode:
737004171837071361,0,(game; twilight princess hd)
1137917389121544193,0,True
209003577,0,get the lens right
2629772356,0,If we talkin & people find out.... I'm cutting you off 
239281232,0,So true 
119972954,0,"AHT AHT sis. Take this down, secure the copyright, THEN let us in on your brilliance. Because, ironically enough, Chad/Becky are out there like... "
20882533,0,That includes @senatemajldr
2175673446,0,I’m right where I need to be
986097539597438976,0,"Folk Art Foes: 6/10 Not a bad first episode, but Victor is a character I hope improves later on."
883855148136763392,0,"He was lazy, thank God."
98247788,0,I always thought that if I ever developed space madness I’d at least get to be in space
115549293,0,Rock ya body.
1187923413425426432,0,Women that wear glasses are so sexy
1190849590850981888,0,RADICAL CENTRISM
1349756018,0,And they changed the rules to Allow Bloomberg
6038642,0,ASK AMY: Grandparents struggle with lockdown restrictions
1035591700612182016,0,BE READY TO SOB OK I LITERALLY AM NOT WATCHING THE FINAL EP TILL TOM CZ MY HEADSET IS NOT IN THE RIGHT SPACE
626893945,0,"#PowerMeri means 'Strong Women'. @PowerMeriFilm showing the beauty of #empowering women, and the resilience of community. It's also a good story about sport at a time when many of us are missing it.  @caitebyrne #Pacific #GriffithUni"
2211652737,0,MOST DEFINITELY ME 
1179563902956441601,0,right know.
2484675715,0,miniconda in Docker for me! Even then still get the odd issue with system libraries.
206087305,0,"With Governor of Muranga County Mwangi wa Iria, catching up on and exchanging ideas on national issues."
41002137,0,Right back at ya!
191440026,0,Died way too young. Maybe that's why he doesn't come up enough.
14820511,0,Back in virtual cycling training now that my smart trainer has arrived.
484385956,0,if she up right now ha ass fat
191636650,0,Usher sick as hell right now 
205694126,0,Serves them right
351839407,0,bodies 
36447434,0, not true
423863545,0,I miss sports!!!!
113419517,0,This is excellent. A WhatsApp helpline #WarAgainstVirus
56960258,0, HOT IN THE NEW VISION * Lockdown to be relaxed June 2 * NSSF dragged to court over midterm access *Govt orders mass testing of truckers * Court gives landlords directives on tenants Details in the New Vision. Get FREE access here;  #VisionUpdates
542385412,0,Reformer par excellence - Sandhya Jain -
851638948027695104,0,But maybe not skimp on the monitoring.
779181657353879552,0,YOU RIGHT
798687837054828544,0,Got urgent business in water closet
20555023,0,"It's maddening, sickening, frustrating and confounding that it's been allowed to get this bad. #NotMeUs"
19211550,0,End the Lockdowns: Rural Counties in America See Less Coronavirus Deaths and Lower Frequency  via @gatewaypundit
446047523,0,Definitely bro!
15639858,0,It’s true
2874615098,0,"It’s funny how right when I let my guard down, you play arounddd"
89105723,0,Show the topless female gunfire? Or keep it in Members area?
4766639418,0,"sweep , sweep , sweep , sweep ... DONT STOP. "
312288581,0,i hope im just overreacting bc the timeline dont add up 
1128031446919258113,0,Terrifying
2493162839,0,Move ya body 
240657751,0,Swimming pools aren't affected
46835032,0,"I was, ahem, 31. Never too young to be a Junior Developer, right?"
308979031,0,#VaanThooralgal a breezy second single from #PonmagalVandhal today @5PM #Jyotika #KBhagyaraj @rparthiepan #Thiagarajan #PratapPothen #Pandiarajan @Suriya_offl @rajsekarpandian @fredrickjj @govind_vasantha @Poet_Umadevi_3 @SakthiFilmFctry @2d_ENTPVTLTD
238888290,0,Hmmmm this might be true
2945426787,0,anyway @brentfaiyaz are you single
4815693160,0,How about this? #shemale #trans #tranny #transex #beautifulgirl #bigcock #hugecock #prettygirl #sex
21079407,0,This is too painfully true
3429213567,0,Celebrity Culture Is Burning
971325093224820736,0,Cook. Hot grease burns
739844395302825984,0,Most definitely.. YROOOO
1138277476474466304,0,and when you aren’t 
1107878239656128512,0,"Be a male Bestie to your own girl friend , leave theirs alone "
855949102982541312,0,Summer is right around the corner
1078753332116762624,0,Unlike anything our country has seen since the Space force.
1021996253289295872,0,"I can care less what the situation is right now, I know I found the one."
1104163081570136065,0,About to work on some readings right now!
1199930223275454465,0,right?? 
1173965019861659649,0,RIGHT?
1091441283925716993,0,wwww thats adorable 
882652070284800001,0,ion kno bout you but i ain’t trying to die young
1114255099713466370,0,Most Definitely!!
1099647048465428483,0,Old situations will pop back up just to test you.
884804392544808962,0,"Are you people mad ? Asim os not director , producer or casting director His role is only to act . Isme Asim ka kuch hath nhi hota"
719309140003303426,0,Rich right now
1083205306656665602,0,All I saw was scalp why dem parts so crisp
1227803841527197700,0,Stem majors are suffering too
938619582247514115,0,Bloom ate no air RIGHT UP
890893163975585795,0,How females dive into conclusions they created
1025449839088283651,0,oh and you're* and lgbtq*
